refID,Size,Symbol,UNT,AUX_2h,AUX_4h,AUX_8h,AUX_24h
NM_001198949,36496,Ralbp1,67.6111506244354,77.7666646553231,87.625206463752,84.8049043366575,65.8379038326506
NM_023053,28123,Twsg1,50.9013496116187,54.4703056446926,70.757992799681,62.9075231416825,50.6889719301331
NM_001025572,109546,Ankrd12,32.676474684408,35.1395615935436,39.1058264527561,32.1624348838999,26.3180519149342
NM_001278415,22765,Ndufv2,120.285134326385,150.618179391848,198.243460222687,152.599368560483,137.386545401647
NM_026833,8958,Washc1,38.5517345058268,44.6399148754858,39.470982911543,51.8052996326984,48.2567519643016
NM_001003919,28649,Ddx11,84.3095343756161,96.96331369253,104.780700547913,109.385632456614,83.4861406289343
NM_001114098,112769,Mtcl1,112.899410322898,134.726241181307,147.253245431866,154.703675490109,125.049414386796
NM_024448,25159,Rab12,43.7699053010059,49.4048196692696,62.0836240182914,52.2962599948996,43.9258780777358
NM_028998,39371,Themis3,0.107396198597975,0.149426976509592,0.350213980298789,0.226265686535182,0.193911344620081
NM_008984,687612,Ptprm,0.47295645490674,1.0652215828652,2.2020743224173,1.8025663396723,1.32519713123899
NM_001033340,1759,Lrrc30,0,0,0,0,0
NM_008480,125381,Lama1,32.8839170180278,47.1356229515174,53.4507325726693,49.8329628757091,30.3784169680889
NM_172964,161401,Arhgap28,24.2349713481055,24.338603954179,29.4247326117873,25.6848450468807,17.6491977306573
NM_177278,506290,L3mbtl4,0.169799069536017,0.188523865525185,0.474863286714558,0.510229931198105,0.297133127306341
NM_001206661,6003,Tmem200c,0.469891334904947,1.26229263133282,2.22282710633913,2.11404154516961,1.80162369892492
NM_013813,133178,Epb41l3,3.77168669987692,6.1909938027391,10.6101782622232,9.37289840028561,7.50059918328346
NM_009547,6567,Zbtb14,56.8409202064213,82.5643674295494,93.2012527854867,86.9351688739058,81.2273183998919
NR_026848,2746,C030034I22Rik,9.0381899145004,14.4647089590134,14.461547438425,8.33349472258811,9.68144845123882
NM_001145192,49908,Akain1,0.432111019629911,0.455233283895686,0.504814393045708,0.515066918062788,0.458652097059013
NM_177639,396622,Dlgap1,0.761335381178651,0.76682995414842,0.921255675922175,0.793523785113531,0.66585708531587
NM_001128180,299304,Dlgap1,0.985364478933892,1.00168079135182,1.16272423048179,0.974803159075747,0.831925350372345
NM_001128181,254983,Dlgap1,1.05166552339309,1.09750219749198,1.25899662196601,1.0350986855628,0.906231793328543
NM_001164077,2573,Tgif1,1029.64827579177,1349.25766688832,1452.35015774914,1291.71562765332,1210.82072152989
NM_001164076,5586,Tgif1,567.510107656229,737.056923715905,799.691021950154,713.636239507094,656.89422101349
NM_023402,16554,Myl12b,120.436732271882,162.245815403201,145.819404573359,146.016135398719,136.545103226033
NM_026064,8741,Myl12a,318.235587167353,416.311326513717,402.585881961622,422.467028194251,391.998326508174
NM_001083934,107300,Myom1,2.29073760680067,1.80080883586522,2.75807789102367,2.39739087647369,1.14951552897968
NM_022882,65841,Lpin2,21.6057863814803,24.1345706756088,31.6077214947931,28.8358966544975,23.3056937612284
NM_001164885,45165,Lpin2,22.8180978409734,26.1485960393069,32.834449362495,31.0316604182703,25.0458606244187
NM_145158,58790,Emilin2,0.671528977497857,1.35144899454266,1.56764283209646,2.3588890579419,1.73241043171028
NR_028023,8604,Gm4566,2.74117486578123,3.26177679725029,4.41409358904587,2.88704485726332,2.32696756489734
NM_028887,130851,Smchd1,53.9043879418018,64.3382568361861,92.2966907940587,77.6274390459627,64.3167739287331
NM_001142631,26640,Spdya,2.04358425324881,2.47389041181961,3.38752468512168,3.10381595956297,3.06412386898815
NR_027953,9767,Trmt61b,54.3621201272982,77.3825093632276,95.1657093755188,76.4248750791704,46.6703181702059
NM_175639,42817,Wdr43,288.478029621634,387.555378324966,499.390269004485,420.450119046064,322.188110222881
NM_177087,56409,Togaram2,0.239544090583392,0.291034123937631,0.314708527593314,0.449539784249898,0.247434176399307
NM_146082,9331,Pcare,0.32715145933889,0.45526943688557,0.854391942037724,0.268831504965498,0.239311573410904
NM_001271484,80474,Clip4,11.4125097792013,12.4388010387771,16.4314791047726,14.030302313627,9.9682389526681
NM_001271483,82912,Clip4,13.6134810714494,14.8518727286443,19.8948279829738,16.9274876195276,12.1287957107274
NM_007439,735320,Alk,2.13749897809605,2.02691235750681,3.54983786916382,2.50577351250353,1.43157741393581
NM_027166,14492,Ypel5,50.1535141443026,53.4356915624888,66.4973227994627,58.3133797181603,58.3941164953537
NM_029999,23642,Lbh,3.59534040053755,4.1401467068723,6.74756753439563,7.59843207916057,8.60963196264733
NM_001081071,135382,Lclat1,26.6282278060412,22.3468973754287,32.9077643012756,30.4537493146704,23.8275374137329
NM_001033444,92833,Capn13,0.0227966182296541,0.027975789624234,0.012699418925656,0.0113131876023271,0.0104801262564878
NM_027864,216701,Galnt14,0.747391452925032,2.62141694423754,5.27160314100026,3.99040245849246,3.08898311119539
NM_020578,27253,Ehd3,9.70123375320698,13.3281129649553,16.3132569663042,15.9486172718654,14.8588107836473
NM_011723,66302,Xdh,0.0285094705724891,0.0565469049745193,0.0231028715657007,0.0328789263856786,0
NM_053188,30211,Srd5a2,0.342145202081802,0.930786742036981,2.01863860921378,2.19340422088958,0.950102539162157
NM_133771,94164,Memo1,53.6811054346129,76.6210323401506,107.893840907632,79.5636779048477,56.5579832465704
NM_001146224,16738,Dpy30,182.231411376333,255.036390572709,328.340654336162,274.266122182672,231.542682584944
NM_001162870,52127,Spast,54.2564995870286,59.5351677162226,89.4950537640015,77.7885978095802,59.4925241075085
NM_001252478,28622,Slc30a6,23.2042225093154,25.4940687115176,34.0075959726794,31.0645421139707,24.7081385608849
NM_001033367,32814,Nlrc4,6.72879323070102,8.20977680605523,12.4637336522248,10.4191463628152,4.41763457193819
NM_026417,10785,Yipf4,76.7307738284256,93.7799871345406,128.725005617269,104.589624753252,96.4042488759483
NM_007566,175062,Birc6,124.272341216621,150.752427881089,204.960468846058,156.959695687353,126.247827309938
NM_152817,145821,Ttc27,38.1502868336684,46.4013203687984,59.7611412066165,48.1843325596503,36.3137853433685
NM_019919,387439,Ltbp1,4.26197355699578,4.66105346780882,7.90320499055526,6.78707859798,4.31836375158796
NM_206958,214158,Ltbp1,4.25480754804111,3.28121641924855,6.77211814378805,6.07119803896725,3.70346315111359
NM_001166493,93149,Rasgrp3,0.804252854592847,0.467002976431301,0.825346916191799,0.831044765829234,0.85373616215372
NM_207246,63516,Rasgrp3,0.85732345269644,0.554887557318962,0.891501466264897,0.993865048086821,1.16287618360119
NM_133747,14861,Fam98a,150.628074222859,202.951572989081,267.799559580672,221.301262421328,201.263932316901
NR_033456,28017,Gm4710,0.075328737518388,0.0203633117957,0.0672665889985635,0.0229233915561059,0
NM_015800,176345,Crim1,7.66882737547316,15.0210264704252,21.8116190056695,18.4924483337895,13.9902842231533
NM_001285940,40275,Fez2,16.8913031325701,16.1537519776623,21.2879105183722,22.723147764187,19.3600288999504
NM_001197028,119347,Vit,0.0550918446521134,0.0465113081542439,0.0685624682381113,0.0543516780864979,0.0877314864141188
NM_011500,82597,Strn,25.0000110878188,29.8054793253792,40.9683056582696,33.1584817194244,30.2852903362238
NM_001081179,82476,Heatr5b,20.4326994436265,22.4466068273344,26.8946656365649,27.3220874813693,25.2387635615649
NM_181649,12793,Gpatch11,38.5514911610269,44.1548906735481,55.0020375674099,52.3447478743397,45.7899129840347
NM_011163,30023,Eif2ak2,52.483975956907,56.8721978234002,80.461678607598,59.587282166529,52.6411863529998
NM_001163625,23055,Sult6b1,17.859483350552,26.1121351648009,48.5977672024936,25.1230784276004,18.2959366660053
NM_001177402,4550,Cebpzos,65.5841201392204,81.0320762249985,92.9388560016025,87.434713491056,82.249508149419
NM_001024806,18068,Cebpz,272.708475305657,332.1770390002,473.994654595962,387.816832948677,336.951590594432
NM_028611,10918,Ndufaf7,36.7730225785045,40.7214032160467,44.7448265043514,50.178667287145,40.2292125213704
NM_001171004,71412,Prkd3,52.0042239322091,68.4053075490493,96.9924628618483,75.9044193754786,61.2092845150473
NM_027455,38338,Qpct,4.01305200077686,3.23409765669778,5.07780719243276,3.77036370346626,2.85266236680279
NM_026514,21067,Cdc42ep3,29.2115480394407,40.4241252992315,42.6440934549076,29.6300023422777,24.3654601314031
NR_033463,2262,4930429F11Rik,0,0,0.269290082259182,0,0
NR_033462,4438,Gm10494,0.026784770741017,0,0,0.144714885359941,0.272556569944904
NM_201361,67253,Rmdn2,5.18998350418672,7.51439700133676,9.09464176610046,5.54791985757339,3.84723599702897
NM_009994,8089,Cyp1b1,1.83284343988058,13.7443552807502,27.9036741389195,12.4922721326888,12.0719649742789
NM_001286647,47734,Atl2,93.0046722845812,105.558122226679,140.922679370376,117.008581555319,92.073112266814
NM_144802,32782,Hnrnpll,100.300191104452,142.113674900994,207.948214525441,148.694160906673,117.923906353457
NM_176963,57562,Galm,6.83564176444818,5.74325855370977,8.72616608335647,7.35035744294378,6.75871840346882
NM_001195485,7226,Srsf7,907.278877436546,1405.51218143482,1773.29957206416,1419.5709456936,1256.26274397787
NM_026351,2023,Ttc39d,0.117519340137057,0.332097375075394,0.63048633608625,0,0.252943705902535
NM_001163759,52173,Dhx57,38.7127494837668,43.4952440462789,55.046241636666,51.0776046356727,40.0189345075823
NM_194269,7265,Morn2,13.1362831900341,16.3853148981247,19.851509347964,15.1470096792937,12.2281779504923
NM_001145452,81283,Arhgef33,0.898038800215869,1.2881319005397,1.75045074866163,1.3073894366538,1.46984821290485
NR_028385,1686,Gm10190,4.4499837121605,12.7124533969235,16.3957580266138,12.4166284009573,12.76747781181
NM_009231,86702,Sos1,56.5845225073424,58.1453584910081,84.8479149360533,70.4618009137523,58.7944294621334
NM_001290345,147513,Map4k3,48.8853920867408,65.3796989721966,75.4655176862451,65.4357762343912,46.0143036038843
NR_131127,36655,C230072F16Rik,0.16015581339504,0.0622582356109811,0.0820168505070587,0.116775688626297,0.0139600359307278
NM_026516,57185,Tmem178,1.15678009289464,3.36561038095315,5.37660300264852,5.2172748202029,2.6920143821111
